Comment	R Rajter et al. 2013, RSC Advances, DOI 10.1039/c2ra20083j
1.3001040083206656	5.349775314331055
1.3201056084486757	5.328482627868652
1.340107208576686	5.307352066040039
1.3601088087046962	5.286386013031006
1.3801104088327065	5.265585899353027
1.4001120089607166	5.24495267868042
1.420113609088727	5.224488258361816
1.4401152092167373	5.204192638397217
1.4601168093447474	5.1840667724609375
1.4801184094727577	5.164111614227295
1.5001200096007679	5.144327163696289
1.5201216097287782	5.124712944030762
1.5401232098567885	5.105269908905029
1.5601248099847986	5.085997104644775
1.580126410112809	5.06689453125
1.600128010240819	5.047961711883545
1.6201296103688294	5.029197692871094
1.6401312104968395	5.0106024742126465
1.6601328106248499	4.99217414855957
1.6801344107528602	4.973913192749023
1.7001360108808703	4.955817699432373
1.7201376110088806	4.937886714935303
1.7401392111368907	4.920119285583496
1.760140811264901	4.902514457702637
1.7801424113929112	4.885070323944092
1.8001440115209215	4.867786407470703
1.8201456116489318	4.850660800933838
1.840147211776942	4.83369255065918
1.8601488119049523	4.816879749298096
1.8801504120329624	4.800220966339111
1.9001520121609727	4.78371524810791
1.920153612288983	4.767360687255859
1.9401552124169932	4.751156330108643
1.9601568125450035	4.735099792480469
1.9801584126730136	4.719189643859863
2.000160012801024	4.70342493057251
2.020161612929034	4.687803745269775
2.040163213057044	4.672324180603027
2.0601648131850547	4.656985282897949
2.080166413313065	4.641785144805908
2.100168013441075	4.62672233581543
2.1201696135690855	4.611794948577881
2.1401712136970956	4.597001552581787
2.1601728138251057	4.582340717315674
2.1801744139531163	4.567810535430908
2.2001760140811264	4.553410053253174
2.2201776142091365	4.53913688659668
2.2401792143371466	4.524990558624268
2.260180814465157	4.510968208312988
2.2801824145931673	4.497069358825684
2.3001840147211774	4.483292579650879
2.320185614849188	4.469635486602783
2.340187214977198	4.45609712600708
2.360188815105208	4.442675590515137
2.3801904152332183	4.429370403289795
2.400192015361229	4.416179180145264
2.420193615489239	4.403100967407227
2.440195215617249	4.390133857727051
2.4601968157452596	4.37727689743042
2.4801984158732697	4.364529132843018
2.50020001600128	4.351888179779053
2.52020161612929	4.339353084564209
2.5402032162573005	4.32692289352417
2.5602048163853106	4.314595699310303
2.5802064165133207	4.302371025085449
2.6002080166413313	4.290246486663818
2.6202096167693414	4.278221607208252
2.6402112168973515	4.266294956207275
2.6602128170253616	4.254465103149414
2.680214417153372	4.24273157119751
2.7002160172813823	4.2310919761657715
2.7202176174093924	4.219545841217041
2.740219217537403	4.208092212677002
2.760220817665413	4.1967291831970215
2.780222417793423	4.185456275939941
2.8002240179214333	4.174272060394287
2.820225618049444	4.1631760597229
2.840227218177454	4.15216588973999
2.860228818305464	4.141241550445557
2.8802304184334746	4.130401611328125
2.9002320185614847	4.119645595550537
2.920233618689495	4.10897159576416
2.940235218817505	4.098378658294678
2.9602368189455155	4.087866306304932
2.9802384190735256	4.0774335861206055
3.0002400192015357	4.067079067230225
3.0202416193295463	4.056802272796631
3.0402432194575564	4.046602249145508
3.0602448195855665	4.036477088928223
3.080246419713577	4.026427268981934
3.100248019841587	4.016450881958008
3.1202496199695973	4.006547927856445
3.1402512200976074	3.9967164993286133
3.160252820225618	3.9869565963745117
3.180254420353628	3.977267026901245
3.200256020481638	3.967646837234497
3.2202576206096487	3.9580953121185303
3.240259220737659	3.9486119747161865
3.260260820865669	3.939195394515991
3.280262420993679	3.9298453330993652
3.3002640211216896	3.920560836791992
3.3202656212496997	3.9113409519195557
3.34026722137771	3.9021852016448975
3.3602688215057204	3.893092632293701
3.3802704216337305	3.8840627670288086
3.4002720217617406	3.8750946521759033
3.4202736218897507	3.866187572479248
3.4402752220177613	3.8573410511016846
3.4602768221457714	3.8485543727874756
3.4802784222737815	3.8398265838623047
3.500280022401792	3.8311574459075928
3.520281622529802	3.8225457668304443
3.5402832226578123	3.8139913082122803
3.5602848227858224	3.8054933547973633
3.580286422913833	3.797051191329956
3.600288023041843	3.7886643409729004
3.620289623169853	3.78033185005188
3.6402912232978637	3.7720534801483154
3.660292823425874	3.7638285160064697
3.680294423553884	3.7556564807891846
3.700296023681894	3.7475366592407227
3.7202976238099046	3.7394683361053467
3.7402992239379147	3.7314512729644775
3.760300824065925	3.723484754562378
3.7803024241939354	3.7155683040618896
3.8003040243219455	3.7077014446258545
3.8203056244499556	3.699883222579956
3.840307224577966	3.6921136379241943
3.8603088247059762	3.684391975402832
3.8803104248339864	3.676717758178711
3.9003120249619965	3.6690902709960938
3.920313625090007	3.6615092754364014
3.940315225218017	3.6539742946624756
3.9603168253460272	3.646484613418579
3.980318425474038	3.639039993286133
4.000320025602048	3.6316399574279785
4.020321625730058	3.624283790588379
4.040323225858068	3.616971492767334
4.060324825986078	3.6097021102905273
4.080326426114088	3.602475643157959
4.100328026242099	3.5952911376953125
4.1203296263701095	3.588148593902588
4.14033122649812	3.581047534942627
4.16033282662613	3.5739874839782715
4.18033442675414	3.5669682025909424
4.20033602688215	3.5599887371063232
4.22033762701016	3.553049325942993
4.240339227138171	3.5461490154266357
4.260340827266181	3.53928804397583
4.280342427394191	3.5324654579162598
4.300344027522201	3.5256810188293457
4.3203456276502115	3.518934488296509
4.340347227778222	3.51222562789917
4.360348827906233	3.505553722381592
4.380350428034243	3.4989185333251953
4.400352028162253	3.4923198223114014
4.420353628290263	3.4857571125030518
4.440355228418273	3.4792301654815674
4.460356828546283	3.47273850440979
4.480358428674293	3.4662818908691406
4.500360028802304	3.459859848022461
4.520361628930314	3.453472137451172
4.5403632290583245	3.4471185207366943
4.560364829186335	3.440798759460449
4.580366429314345	3.434512138366699
4.600368029442355	3.4282586574554443
4.620369629570365	3.4220380783081055
4.640371229698376	3.4158499240875244
4.660372829826386	3.409693717956543
4.680374429954396	3.403569459915161
4.700376030082406	3.3974769115448
4.720377630210416	3.391415596008301
4.7403792303384265	3.385385036468506
4.760380830466437	3.379385471343994
4.780382430594448	3.3734161853790283
4.800384030722458	3.3674769401550293
4.820385630850468	3.361567735671997
4.840387230978478	3.3556880950927734
4.860388831106488	3.3498377799987793
4.880390431234498	3.3440165519714355
4.900392031362508	3.338224172592163
4.920393631490519	3.332460403442383
4.940395231618529	3.3267247676849365
4.9603968317465394	3.321017265319824
4.98039843187455	3.315337657928467
5.00040003200256	3.309685468673706
5.02040163213057	3.304060697555542
5.04040323225858	3.2984628677368164
5.060404832386591	3.2928919792175293
5.080406432514601	3.2873477935791016
5.100408032642611	3.281829833984375
5.120409632770621	3.2763381004333496
5.140411232898631	3.2708723545074463
5.160412833026641	3.265432119369507
5.1804144331546516	3.2600176334381104
5.2004160332826626	3.2546281814575195
5.220417633410673	3.2492640018463135
5.240419233538683	3.243924617767334
5.260420833666693	3.238609790802002
5.280422433794703	3.2333192825317383
5.300424033922713	3.228053331375122
5.320425634050723	3.222810983657837
5.340427234178734	3.217592716217041
5.360428834306744	3.212398052215576
5.380430434434754	3.2072269916534424
5.4004320345627645	3.2020788192749023
5.420433634690775	3.1969540119171143
5.440435234818785	3.191851854324341
5.460436834946795	3.186772346496582
5.480438435074806	3.181715488433838
5.500440035202816	3.17668080329895
5.520441635330826	3.171668291091919
5.540443235458836	3.166677713394165
5.560444835586846	3.1617090702056885
5.580446435714856	3.156761884689331
5.6004480358428665	3.1518361568450928
5.6204496359708775	3.1469316482543945
5.640451236098888	3.1420481204986572
5.660452836226898	3.137185573577881
5.680454436354908	3.1323437690734863
5.700456036482918	3.1275227069854736
5.720457636610928	3.1227219104766846
5.740459236738938	3.1179416179656982
5.760460836866949	3.1131811141967773
5.780462436994959	3.10844087600708
5.800464037122969	3.103720188140869
5.8204656372509795	3.0990192890167236
5.84046723737899	3.0943379402160645
5.860468837507	3.0896756649017334
5.88047043763501	3.0850329399108887
5.900472037763021	3.080409049987793
5.920473637891031	3.0758042335510254
5.940475238019041	3.0712180137634277
5.960476838147051	3.066650629043579
5.980478438275061	3.0621016025543213
6.000480038403071	3.0575709342956543
6.020481638531082	3.053058624267578
6.0404832386590925	3.0485641956329346
6.060484838787103	3.0440878868103027
6.080486438915113	3.0396292209625244
6.100488039043123	3.0351884365081787
6.120489639171133	3.0307650566101074
6.140491239299143	3.0263590812683105
6.160492839427154	3.021970510482788
6.180494439555164	3.017599105834961
6.200496039683174	3.013244867324829
6.220497639811184	3.0089073181152344
6.2404992399391945	3.004586696624756
6.260500840067205	3.0002827644348145
6.280502440195215	2.99599552154541
6.300504040323226	2.9917244911193848
6.320505640451236	2.9874699115753174
6.340507240579246	2.983231544494629
6.360508840707256	2.9790093898773193
6.380510440835266	2.9748029708862305
6.400512040963276	2.9706127643585205
6.420513641091286	2.966438055038452
6.440515241219297	2.9622790813446045
6.4605168413473075	2.9581358432769775
6.480518441475318	2.954007863998413
6.500520041603328	2.949895143508911
6.520521641731338	2.945797920227051
6.540523241859348	2.9417154788970947
6.560524841987358	2.937648296356201
6.580526442115369	2.933596134185791
6.600528042243379	2.929558515548706
6.620529642371389	2.9255359172821045
6.640531242499399	2.921527862548828
6.6605328426274095	2.917534112930298
6.68053444275542	2.913555145263672
6.70053604288343	2.909590244293213
6.720537643011441	2.9056396484375
6.740539243139451	2.901703357696533
6.760540843267461	2.8977808952331543
6.780542443395471	2.8938724994659424
6.800544043523481	2.8899779319763184
6.820545643651491	2.8860971927642822
6.840547243779501	2.882230043411255
6.860548843907512	2.8783767223358154
6.8805504440355225	2.8745367527008057
6.900552044163533	2.8707101345062256
6.920553644291543	2.8668971061706543
6.940555244419553	2.8630971908569336
6.960556844547563	2.8593103885650635
6.980558444675573	2.855536699295044
7.000560044803584	2.851776123046875
7.020561644931594	2.8480284214019775
7.040563245059604	2.8442935943603516
7.060564845187614	2.840571403503418
7.0805664453156245	2.836862087249756
7.100568045443635	2.833165168762207
7.120569645571645	2.8294808864593506
7.140571245699656	2.8258090019226074
7.160572845827666	2.8221495151519775
7.180574445955676	2.818502426147461
7.200576046083686	2.8148674964904785
7.220577646211696	2.8112447261810303
7.240579246339706	2.807633876800537
7.260580846467716	2.804035186767578
7.280582446595727	2.800448417663574
7.3005840467237375	2.7968735694885254
7.320585646851748	2.7933104038238525
7.340587246979758	2.7897589206695557
7.360588847107768	2.7862191200256348
7.380590447235778	2.78269100189209
7.400592047363788	2.779174327850342
7.420593647491799	2.7756690979003906
7.440595247619809	2.7721753120422363
7.460596847747819	2.7686927318573
7.480598447875829	2.765221357345581
7.5006000480038395	2.76176118850708
7.52060164813185	2.758312225341797
7.54060324825986	2.7548742294311523
7.560604848387871	2.7514472007751465
7.580606448515881	2.7480311393737793
7.600608048643891	2.744626045227051
7.620609648771901	2.741231679916382
7.640611248899911	2.7378478050231934
7.660612849027921	2.7344748973846436
7.680614449155932	2.731112480163574
7.700616049283942	2.7277607917785645
7.7206176494119525	2.724419355392456
7.740619249539963	2.721088409423828
7.760620849667973	2.7177679538726807
7.780622449795983	2.7144577503204346
7.800624049923993	2.711158037185669
7.820625650052004	2.7078683376312256
7.840627250180014	2.7045886516571045
7.860628850308024	2.7013192176818848
7.880630450436034	2.6980597972869873
7.900632050564044	2.694810390472412
7.9206336506920545	2.691570997238159
7.940635250820065	2.6883413791656494
7.960636850948076	2.685121774673462
7.980638451076086	2.6819117069244385
8.000640051204096	2.678711414337158
8.020641651332106	2.675520896911621
8.040643251460116	2.672339916229248
8.060644851588126	2.669168472290039
8.080646451716136	2.666006565093994
8.100648051844146	2.6628541946411133
8.120649651972156	2.6597113609313965
8.140651252100167	2.6565775871276855
8.160652852228177	2.6534533500671387
8.180654452356189	2.6503384113311768
8.200656052484199	2.6472325325012207
8.220657652612209	2.6441359519958496
8.240659252740219	2.6410484313964844
8.260660852868229	2.637970209121704
8.28066245299624	2.6349008083343506
8.30066405312425	2.631840467453003
8.32066565325226	2.628788948059082
8.34066725338027	2.625746488571167
8.36066885350828	2.6227128505706787
8.38067045363629	2.619688034057617
8.4006720537643	2.6166720390319824
8.42067365389231	2.6136646270751953
8.44067525402032	2.610666036605835
8.460676854148332	2.6076760292053223
8.480678454276342	2.6046946048736572
8.500680054404352	2.60172176361084
8.520681654532362	2.598757266998291
8.540683254660372	2.595801591873169
8.560684854788382	2.5928540229797363
8.580686454916393	2.5899150371551514
8.600688055044403	2.586984157562256
8.620689655172413	2.584061861038208
8.640691255300423	2.5811476707458496
8.660692855428433	2.5782418251037598
8.680694455556443	2.5753440856933594
8.700696055684453	2.5724544525146484
8.720697655812465	2.569572925567627
8.740699255940475	2.566699743270874
8.760700856068485	2.5638341903686523
8.780702456196495	2.560976982116699
8.800704056324506	2.5581276416778564
8.820705656452516	2.555286169052124
8.840707256580526	2.552452564239502
8.860708856708536	2.5496268272399902
8.880710456836546	2.5468087196350098
8.900712056964556	2.5439987182617188
8.920713657092566	2.541196346282959
8.940715257220576	2.5384016036987305
8.960716857348586	2.535614490509033
8.980718457476597	2.532835006713867
9.000720057604608	2.5300631523132324
9.020721657732619	2.527298927307129
9.040723257860629	2.5245423316955566
9.060724857988639	2.5217931270599365
9.080726458116649	2.5190513134002686
9.100728058244659	2.516317129135132
9.12072965837267	2.513590097427368
9.14073125850068	2.5108704566955566
9.16073285862869	2.5081584453582764
9.1807344587567	2.50545334815979
9.20073605888471	2.502755641937256
9.22073765901272	2.500065326690674
9.24073925914073	2.497382164001465
9.26074085926874	2.494706153869629
9.280742459396752	2.492037057876587
9.300744059524762	2.489375352859497
9.320745659652772	2.486720561981201
9.340747259780782	2.4840729236602783
9.360748859908792	2.4814321994781494
9.380750460036802	2.4787986278533936
9.400752060164812	2.4761719703674316
9.420753660292823	2.4735519886016846
9.440755260420833	2.4709391593933105
9.460756860548843	2.4683332443237305
9.480758460676853	2.4657340049743652
9.500760060804863	2.463141679763794
9.520761660932873	2.4605560302734375
9.540763261060883	2.457977294921875
9.560764861188895	2.4554049968719482
9.580766461316905	2.4528396129608154
9.600768061444915	2.4502809047698975
9.620769661572925	2.4477288722991943
9.640771261700936	2.445183277130127
9.660772861828946	2.4426443576812744
9.680774461956956	2.4401121139526367
9.700776062084966	2.4375863075256348
9.720777662212976	2.4350669384002686
9.740779262340986	2.432554244995117
9.760780862468996	2.4300477504730225
9.780782462597006	2.4275479316711426
9.800784062725016	2.4250543117523193
9.820785662853027	2.422567129135132
9.840787262981038	2.42008638381958
9.860788863109049	2.417611837387085
9.880790463237059	2.4151437282562256
9.900792063365069	2.412681818008423
9.920793663493079	2.4102261066436768
9.940795263621089	2.4077765941619873
9.9607968637491	2.4053335189819336
9.98079846387711	2.4028964042663574
10.00080006400512	2.400465488433838
10.02080166413313	2.398040771484375
10.04080326426114	2.3956220149993896
10.06080486438915	2.393209457397461
10.08080646451716	2.3908028602600098
10.10080806464517	2.388402223587036
10.120809664773182	2.386007785797119
10.140811264901192	2.3836193084716797
10.160812865029202	2.3812365531921387
10.180814465157212	2.3788599967956543
10.200816065285222	2.3764894008636475
10.220817665413232	2.374124526977539
10.240819265541242	2.371765613555908
10.260820865669253	2.369412422180176
10.280822465797263	2.367065191268921
10.300824065925273	2.3647236824035645
10.320825666053283	2.3623878955841064
10.340827266181293	2.360058069229126
10.360828866309303	2.357733726501465
10.380830466437315	2.3554153442382812
10.400832066565325	2.353102684020996
10.420833666693335	2.3507955074310303
10.440835266821345	2.348494052886963
10.460836866949355	2.346198081970215
10.480838467077366	2.3439080715179443
10.500840067205376	2.341623306274414
10.520841667333386	2.3393442630767822
10.540843267461396	2.3370707035064697
10.560844867589406	2.3348028659820557
10.580846467717416	2.332540273666382
10.600848067845426	2.3302834033966064
10.620849667973436	2.3280320167541504
10.640851268101446	2.3257858753204346
10.660852868229458	2.323545217514038
10.680854468357468	2.321310043334961
10.700856068485479	2.319080114364624
10.720857668613489	2.3168556690216064
10.740859268741499	2.314636707305908
10.760860868869509	2.31242299079895
10.780862468997519	2.3102145195007324
10.800864069125529	2.308011293411255
10.82086566925354	2.3058133125305176
10.84086726938155	2.3036208152770996
10.86086886950956	2.3014333248138428
10.88087046963757	2.299251079559326
10.90087206976558	2.297074317932129
10.92087366989359	2.2949023246765137
10.940875270021602	2.2927358150482178
10.960876870149612	2.290574312210083
10.980878470277622	2.2884180545806885
11.000880070405632	2.286266803741455
11.020881670533642	2.284120559692383
11.040883270661652	2.281979560852051
11.060884870789662	2.27984356880188
11.080886470917672	2.27771258354187
11.100888071045683	2.2755866050720215
11.120889671173693	2.273465633392334
11.140891271301703	2.2713496685028076
11.160892871429713	2.2692387104034424
11.180894471557723	2.2671327590942383
11.200896071685733	2.265031576156616
11.220897671813745	2.2629354000091553
11.240899271941755	2.2608442306518555
11.260900872069765	2.2587578296661377
11.280902472197775	2.256676197052002
11.300904072325785	2.2545995712280273
11.320905672453796	2.2525277137756348
11.340907272581806	2.2504608631134033
11.360908872709816	2.248398542404175
11.380910472837826	2.2463412284851074
11.400912072965836	2.244288682937622
11.420913673093846	2.2422406673431396
11.440915273221856	2.2401976585388184
11.460916873349866	2.2381591796875
11.480918473477876	2.2361254692077637
11.500920073605888	2.2340965270996094
11.520921673733898	2.232072353363037
11.540923273861909	2.2300527095794678
11.560924873989919	2.2280375957489014
11.580926474117929	2.226027250289917
11.600928074245939	2.2240214347839355
11.620929674373949	2.222020387649536
11.640931274501959	2.2200238704681396
11.66093287462997	2.218031883239746
11.68093447475798	2.2160444259643555
11.70093607488599	2.2140614986419678
11.720937675014	2.212083101272583
11.74093927514201	2.210109233856201
11.76094087527002	2.2081398963928223
11.780942475398032	2.2061750888824463
11.800944075526042	2.204214572906494
11.820945675654052	2.202258825302124
11.840947275782062	2.2003071308135986
11.860948875910072	2.1983602046966553
11.880950476038082	2.1964175701141357
11.900952076166092	2.19447922706604
11.920953676294102	2.1925454139709473
11.940955276422113	2.1906158924102783
11.960956876550123	2.1886909008026123
11.980958476678133	2.186769962310791
12.000960076806143	2.1848535537719727
12.020961676934153	2.182941436767578
12.040963277062165	2.1810336112976074
12.060964877190175	2.1791300773620605
12.080966477318185	2.1772308349609375
12.100968077446195	2.175335645675659
12.120969677574205	2.173444986343384
12.140971277702215	2.171558380126953
12.160972877830226	2.1696760654449463
12.180974477958236	2.1677980422973633
12.200976078086246	2.165924072265625
12.220977678214256	2.1640543937683105
12.240979278342266	2.16218900680542
12.260980878470276	2.160327434539795
12.280982478598286	2.158470392227173
12.300984078726296	2.1566171646118164
12.320985678854308	2.154768228530884
12.340987278982318	2.152923345565796
12.360988879110328	2.1510825157165527
12.380990479238339	2.1492457389831543
12.400992079366349	2.1474132537841797
12.420993679494359	2.1455845832824707
12.440995279622369	2.1437599658966064
12.460996879750379	2.141939640045166
12.480998479878389	2.140123128890991
12.5010000800064	2.138310670852661
12.52100168013441	2.136502265930176
12.54100328026242	2.134697675704956
12.56100488039043	2.132897138595581
12.58100648051844	2.131100654602051
12.601008080646452	2.129307985305786
12.621009680774462	2.127519369125366
12.641011280902472	2.125734567642212
12.661012881030482	2.1239538192749023
12.681014481158492	2.1221768856048584
12.701016081286502	2.12040376663208
12.721017681414512	2.1186347007751465
12.741019281542522	2.1168692111968994
12.761020881670532	2.115107774734497
12.781022481798543	2.1133501529693604
12.801024081926553	2.1115965843200684
12.821025682054563	2.109846591949463
12.841027282182573	2.108100414276123
12.861028882310583	2.106358051300049
12.881030482438595	2.1046195030212402
12.901032082566605	2.1028847694396973
12.921033682694615	2.101153612136841
12.941035282822625	2.099426507949829
12.961036882950635	2.097702980041504
12.981038483078645	2.0959832668304443
13.001040083206655	2.0942671298980713
13.021041683334666	2.092554807662964
13.041043283462676	2.090846061706543
13.061044883590686	2.0891411304473877
13.081046483718696	2.087439775466919
13.101048083846706	2.085742235183716
13.121049683974716	2.084048271179199
13.141051284102726	2.082357883453369
13.161052884230738	2.0806713104248047
13.181054484358748	2.0789883136749268
13.201056084486758	2.0773088932037354
13.221057684614768	2.0756330490112305
13.241059284742779	2.073960781097412
13.261060884870789	2.0722920894622803
13.281062484998799	2.070626974105835
13.301064085126809	2.068965435028076
13.321065685254819	2.067307472229004
13.34106728538283	2.065653085708618
13.36106888551084	2.064002275466919
13.38107048563885	2.062354803085327
13.40107208576686	2.060710906982422
13.42107368589487	2.059070587158203
13.441075286022881	2.057433843612671
13.461076886150892	2.055800437927246
13.481078486278902	2.054170608520508
13.501080086406912	2.052544116973877
13.521081686534922	2.0509212017059326
13.541083286662932	2.0493016242980957
13.561084886790942	2.047685384750366
13.581086486918952	2.0460727214813232
13.601088087046962	2.044463634490967
13.621089687174972	2.0428576469421387
13.641091287302983	2.041255235671997
13.661092887430993	2.039656162261963
13.681094487559003	2.038060426712036
13.701096087687015	2.036468267440796
13.721097687815025	2.034879207611084
13.741099287943035	2.0332934856414795
13.761100888071045	2.0317113399505615
13.781102488199055	2.030132293701172
13.801104088327065	2.0285568237304688
13.821105688455075	2.026984453201294
13.841107288583085	2.0254154205322266
13.861108888711096	2.0238497257232666
13.881110488839106	2.022287130355835
13.901112088967116	2.02072811126709
13.921113689095126	2.019172191619873
13.941115289223136	2.0176196098327637
13.961116889351146	2.0160701274871826
13.981118489479158	2.014523983001709
14.001120089607168	2.0129811763763428
14.021121689735178	2.011441469192505
14.041123289863188	2.0099048614501953
14.061124889991198	2.008371591567993
14.081126490119209	2.0068416595458984
14.101128090247219	2.005314588546753
14.121129690375229	2.003791093826294
14.141131290503239	2.002270460128784
14.161132890631249	2.000753164291382
14.18113449075926	1.9992388486862183
14.20113609088727	1.9977277517318726
14.22113769101528	1.9962198734283447
14.24113929114329	1.9947149753570557
14.261140891271301	1.9932132959365845
14.281142491399311	1.9917147159576416
14.301144091527322	1.990219235420227
14.321145691655332	1.9887268543243408
14.341147291783342	1.9872374534606934
14.361148891911352	1.9857512712478638
14.381150492039362	1.984268069267273
14.401152092167372	1.9827879667282104
14.421153692295382	1.9813109636306763
14.441155292423392	1.9798369407653809
14.461156892551402	1.9783660173416138
14.481158492679413	1.9768980741500854
14.501160092807423	1.975433111190796
14.521161692935433	1.9739712476730347
14.541163293063445	1.9725122451782227
14.561164893191455	1.971056342124939
14.581166493319465	1.969603419303894
14.601168093447475	1.968153476715088
14.621169693575485	1.9667065143585205
14.641171293703495	1.965262532234192
14.661172893831505	1.9638214111328125
14.681174493959515	1.9623833894729614
14.701176094087526	1.9609482288360596
14.721177694215536	1.959515929222107
14.741179294343546	1.958086609840393
14.761180894471556	1.956660270690918
14.781182494599566	1.955236792564392
14.801184094727576	1.9538161754608154
14.821185694855588	1.9523985385894775
14.841187294983598	1.9509837627410889
14.861188895111608	1.9495718479156494
14.881190495239618	1.9481627941131592
14.901192095367628	1.9467566013336182
14.921193695495639	1.9453532695770264
14.941195295623649	1.9439527988433838
14.961196895751659	1.9425551891326904
14.981198495879669	1.9411603212356567
15.001200096007679	1.9397684335708618
15.02120169613569	1.9383792877197266
15.0412032962637	1.936992883682251
15.06120489639171	1.9356093406677246
15.08120649651972	1.9342286586761475
15.101208096647731	1.93285071849823
15.121209696775741	1.9314755201339722
15.141211296903752	1.9301031827926636
15.161212897031762	1.928733468055725
15.181214497159772	1.9273666143417358
15.201216097287782	1.9260026216506958
15.221217697415792	1.9246412515640259
15.241219297543802	1.9232826232910156
15.261220897671812	1.921926736831665
15.281222497799822	1.9205735921859741
15.301224097927832	1.9192231893539429
15.321225698055843	1.9178754091262817
15.341227298183853	1.9165303707122803
15.361228898311865	1.9151880741119385
15.381230498439875	1.9138484001159668
15.401232098567885	1.9125114679336548
15.421233698695895	1.9111772775650024
15.441235298823905	1.9098457098007202
15.461236898951915	1.908516764640808
15.481238499079925	1.9071904420852661
15.501240099207935	1.9058668613433838
15.521241699335945	1.9045459032058716
15.541243299463956	1.9032275676727295
15.561244899591966	1.9019118547439575
15.581246499719976	1.9005987644195557
15.601248099847986	1.899288296699524
15.621249699975996	1.8979803323745728
15.641251300104008	1.8966751098632812
15.661252900232018	1.8953725099563599
15.681254500360028	1.894072413444519
15.701256100488038	1.8927749395370483
15.721257700616048	1.8914799690246582
15.741259300744058	1.8901876211166382
15.761260900872069	1.8888978958129883
15.781262501000079	1.887610673904419
15.801264101128089	1.8863259553909302
15.821265701256099	1.8850438594818115
15.841267301384109	1.8837642669677734
15.861268901512119	1.8824872970581055
15.88127050164013	1.8812127113342285
15.90127210176814	1.8799407482147217
15.921273701896151	1.8786712884902954
15.941275302024161	1.8774042129516602
15.961276902152171	1.876139760017395
15.981278502280182	1.8748778104782104
16.00128010240819	1.873618245124817
16.0212817025362	1.8723613023757935
16.041283302664212	1.871106743812561
16.061284902792224	1.8698546886444092
16.081286502920232	1.8686050176620483
16.101288103048244	1.8673579692840576
16.121289703176252	1.8661131858825684
16.141291303304264	1.8648709058761597
16.161292903432273	1.8636311292648315
16.181294503560284	1.8623937368392944
16.201296103688293	1.861158847808838
16.221297703816305	1.8599262237548828
16.241299303944313	1.8586961030960083
16.261300904072325	1.8574683666229248
16.281302504200333	1.8562431335449219
16.301304104328345	1.8550201654434204
16.321305704456353	1.8537997007369995
16.341307304584365	1.85258150100708
16.361308904712377	1.8513658046722412
16.381310504840386	1.8501523733139038
16.401312104968397	1.8489413261413574
16.421313705096406	1.847732663154602
16.441315305224418	1.8465263843536377
16.461316905352426	1.8453224897384644
16.481318505480438	1.8441208600997925
16.501320105608446	1.8429216146469116
16.521321705736458	1.8417246341705322
16.541323305864466	1.8405300378799438
16.56132490599248	1.839337706565857
16.581326506120487	1.838147759437561
16.6013281062485	1.8369600772857666
16.62132970637651	1.8357747793197632
