Comment	R Rajter et al. 2013, RSC Advances, DOI 10.1039/c2ra20083j
1.3001040083206656	4.880516529083252
1.3201056084486757	4.863566875457764
1.340107208576686	4.846706390380859
1.3601088087046962	4.829936504364014
1.3801104088327065	4.813260555267334
1.4001120089607166	4.796679496765137
1.420113609088727	4.780196189880371
1.4401152092167373	4.763812065124512
1.4601168093447474	4.747528553009033
1.4801184094727577	4.73134708404541
1.5001200096007679	4.715269088745117
1.5201216097287782	4.6992950439453125
1.5401232098567885	4.683426856994629
1.5601248099847986	4.667664527893066
1.580126410112809	4.6520094871521
1.600128010240819	4.6364617347717285
1.6201296103688294	4.621021747589111
1.6401312104968395	4.6056904792785645
1.6601328106248499	4.590468406677246
1.6801344107528602	4.57535457611084
1.7001360108808703	4.56035041809082
1.7201376110088806	4.545455455780029
1.7401392111368907	4.530669212341309
1.760140811264901	4.515992641448975
1.7801424113929112	4.501424312591553
1.8001440115209215	4.486965179443359
1.8201456116489318	4.472614765167236
1.840147211776942	4.458372116088867
1.8601488119049523	4.444237232208252
1.8801504120329624	4.430210113525391
1.9001520121609727	4.416289806365967
1.920153612288983	4.402475833892822
1.9401552124169932	4.388768196105957
1.9601568125450035	4.375165939331055
1.9801584126730136	4.361668109893799
2.000160012801024	4.3482747077941895
2.020161612929034	4.334985256195068
2.040163213057044	4.321798324584961
2.0601648131850547	4.308713436126709
2.080166413313065	4.2957305908203125
2.100168013441075	4.282848358154297
2.1201696135690855	4.270065784454346
2.1401712136970956	4.257382869720459
2.1601728138251057	4.24479866027832
2.1801744139531163	4.232312202453613
2.2001760140811264	4.2199225425720215
2.2201776142091365	4.207629203796387
2.2401792143371466	4.195431232452393
2.260180814465157	4.183327674865723
2.2801824145931673	4.171318054199219
2.3001840147211774	4.159400939941406
2.320185614849188	4.147576332092285
2.340187214977198	4.135843276977539
2.360188815105208	4.124199867248535
2.3801904152332183	4.112646579742432
2.400192015361229	4.101181983947754
2.420193615489239	4.089805603027344
2.440195215617249	4.078516006469727
2.4601968157452596	4.067312717437744
2.4801984158732697	4.05619478225708
2.50020001600128	4.045161247253418
2.52020161612929	4.0342116355896
2.5402032162573005	4.023345470428467
2.5602048163853106	4.012560844421387
2.5802064165133207	4.001857757568359
2.6002080166413313	3.9912350177764893
2.6202096167693414	3.980692148208618
2.6402112168973515	3.9702279567718506
2.6602128170253616	3.9598419666290283
2.680214417153372	3.949533224105835
2.7002160172813823	3.939301013946533
2.7202176174093924	3.9291443824768066
2.740219217537403	3.919062852859497
2.760220817665413	3.909055233001709
2.780222417793423	3.8991212844848633
2.8002240179214333	3.8892598152160645
2.820225618049444	3.879470109939575
2.840227218177454	3.8697516918182373
2.860228818305464	3.8601036071777344
2.8802304184334746	3.850525140762329
2.9002320185614847	3.8410158157348633
2.920233618689495	3.8315744400024414
2.940235218817505	3.8222005367279053
2.9602368189455155	3.8128936290740967
2.9802384190735256	3.803652763366699
3.0002400192015357	3.7944769859313965
3.0202416193295463	3.7853662967681885
3.0402432194575564	3.7763195037841797
3.0602448195855665	3.767335891723633
3.080246419713577	3.7584152221679688
3.100248019841587	3.749556303024292
3.1202496199695973	3.7407588958740234
3.1402512200976074	3.732022285461426
3.160252820225618	3.7233457565307617
3.180254420353628	3.714728593826294
3.200256020481638	3.7061703205108643
3.2202576206096487	3.6976702213287354
3.240259220737659	3.689227819442749
3.260260820865669	3.680842399597168
3.280262420993679	3.672513484954834
3.3002640211216896	3.6642403602600098
3.3202656212496997	3.656022548675537
3.34026722137771	3.6478590965270996
3.3602688215057204	3.6397500038146973
3.3802704216337305	3.6316945552825928
3.4002720217617406	3.6236917972564697
3.4202736218897507	3.615741729736328
3.4402752220177613	3.6078433990478516
3.4602768221457714	3.599996328353882
3.4802784222737815	3.59220027923584
3.500280022401792	3.584454298019409
3.520281622529802	3.57675838470459
3.5402832226578123	3.5691115856170654
3.5602848227858224	3.561513662338257
3.580286422913833	3.5539638996124268
3.600288023041843	3.546461820602417
3.620289623169853	3.5390071868896484
3.6402912232978637	3.531599283218384
3.660292823425874	3.524237632751465
3.680294423553884	3.5169217586517334
3.700296023681894	3.5096514225006104
3.7202976238099046	3.5024261474609375
3.7402992239379147	3.4952452182769775
3.760300824065925	3.4881081581115723
3.7803024241939354	3.4810147285461426
3.8003040243219455	3.4739646911621094
3.8203056244499556	3.4669570922851562
3.840307224577966	3.459991931915283
3.8603088247059762	3.453068494796753
3.8803104248339864	3.4461865425109863
3.9003120249619965	3.4393458366394043
3.920313625090007	3.4325454235076904
3.940315225218017	3.4257853031158447
3.9603168253460272	3.419065237045288
3.980318425474038	3.412384510040283
4.000320025602048	3.405742645263672
4.020321625730058	3.399139642715454
4.040323225858068	3.3925747871398926
4.060324825986078	3.386047840118408
4.080326426114088	3.379558563232422
4.100328026242099	3.3731062412261963
4.1203296263701095	3.3666908740997314
4.14033122649812	3.360311985015869
4.16033282662613	3.353969097137451
4.18033442675414	3.3476622104644775
4.20033602688215	3.341390371322632
4.22033762701016	3.335153818130493
4.240339227138171	3.3289520740509033
4.260340827266181	3.322784662246704
4.280342427394191	3.3166511058807373
4.300344027522201	3.310551643371582
4.3203456276502115	3.304485321044922
4.340347227778222	3.298452377319336
4.360348827906233	3.292452096939087
4.380350428034243	3.2864842414855957
4.400352028162253	3.2805488109588623
4.420353628290263	3.2746450901031494
4.440355228418273	3.268773078918457
4.460356828546283	3.262932300567627
4.480358428674293	3.257122278213501
4.500360028802304	3.251343250274658
4.520361628930314	3.2455947399139404
4.5403632290583245	3.2398762702941895
4.560364829186335	3.234187602996826
4.580366429314345	3.2285287380218506
4.600368029442355	3.2228989601135254
4.620369629570365	3.2172982692718506
4.640371229698376	3.211726665496826
4.660372829826386	3.206183433532715
4.680374429954396	3.2006683349609375
4.700376030082406	3.195181369781494
4.720377630210416	3.1897222995758057
4.7403792303384265	3.184290647506714
4.760380830466437	3.1788861751556396
4.780382430594448	3.173508882522583
4.800384030722458	3.1681582927703857
4.820385630850468	3.162834405899048
4.840387230978478	3.157536745071411
4.860388831106488	3.1522650718688965
4.880390431234498	3.147019386291504
4.900392031362508	3.1417994499206543
4.920393631490519	3.1366047859191895
4.940395231618529	3.1314351558685303
4.9603968317465394	3.126290798187256
4.98039843187455	3.121170997619629
5.00040003200256	3.1160757541656494
5.02040163213057	3.1110048294067383
5.04040323225858	3.1059579849243164
5.060404832386591	3.100935220718384
5.080406432514601	3.0959360599517822
5.100408032642611	3.0909602642059326
5.120409632770621	3.086007833480835
5.140411232898631	3.08107852935791
5.160412833026641	3.076172351837158
5.1804144331546516	3.071288585662842
5.2004160332826626	3.06642746925354
5.220417633410673	3.061588764190674
5.240419233538683	3.056771993637085
5.260420833666693	3.0519773960113525
5.280422433794703	3.0472042560577393
5.300424033922713	3.0424530506134033
5.320425634050723	3.0377230644226074
5.340427234178734	3.0330145359039307
5.360428834306744	3.0283267498016357
5.380430434434754	3.023660182952881
5.4004320345627645	3.0190141201019287
5.420433634690775	3.0143887996673584
5.440435234818785	3.0097837448120117
5.460436834946795	3.0051989555358887
5.480438435074806	3.00063419342041
5.500440035202816	2.996089220046997
5.520441635330826	2.9915642738342285
5.540443235458836	2.987058639526367
5.560444835586846	2.982572555541992
5.580446435714856	2.9781057834625244
5.6004480358428665	2.9736580848693848
5.6204496359708775	2.969229221343994
5.640451236098888	2.9648191928863525
5.660452836226898	2.96042799949646
5.680454436354908	2.956055164337158
5.700456036482918	2.9517009258270264
5.720457636610928	2.9473648071289062
5.740459236738938	2.9430465698242188
5.760460836866949	2.938746452331543
5.780462436994959	2.9344642162323
5.800464037122969	2.93019962310791
5.8204656372509795	2.925952672958374
5.84046723737899	2.921722888946533
5.860468837507	2.917510509490967
5.88047043763501	2.9133152961730957
5.900472037763021	2.909137010574341
5.920473637891031	2.904975652694702
5.940475238019041	2.9008312225341797
5.960476838147051	2.8967032432556152
5.980478438275061	2.892591714859009
6.000480038403071	2.8884966373443604
6.020481638531082	2.88441801071167
6.0404832386590925	2.8803553581237793
6.060484838787103	2.8763086795806885
6.080486438915113	2.8722779750823975
6.100488039043123	2.868263006210327
6.120489639171133	2.8642637729644775
6.140491239299143	2.8602800369262695
6.160492839427154	2.856311798095703
6.180494439555164	2.852358818054199
6.200496039683174	2.848421096801758
6.220497639811184	2.844498634338379
6.2404992399391945	2.8405909538269043
6.260500840067205	2.836698293685913
6.280502440195215	2.832820415496826
6.300504040323226	2.8289570808410645
6.320505640451236	2.825108528137207
6.340507240579246	2.821274518966675
6.360508840707256	2.8174545764923096
6.380510440835266	2.8136491775512695
6.400512040963276	2.8098578453063965
6.420513641091286	2.8060805797576904
6.440515241219297	2.8023173809051514
6.4605168413473075	2.7985680103302
6.480518441475318	2.794832468032837
6.500520041603328	2.7911107540130615
6.520521641731338	2.787402391433716
6.540523241859348	2.783707618713379
6.560524841987358	2.7800261974334717
6.580526442115369	2.7763583660125732
6.600528042243379	2.7727034091949463
6.620529642371389	2.769061803817749
6.640531242499399	2.7654333114624023
6.6605328426274095	2.761817693710327
6.68053444275542	2.7582149505615234
6.70053604288343	2.754625082015991
6.720537643011441	2.7510478496551514
6.740539243139451	2.747483253479004
6.760540843267461	2.7439310550689697
6.780542443395471	2.740391492843628
6.800544043523481	2.7368643283843994
6.820545643651491	2.733349561691284
6.840547243779501	2.729846954345703
6.860548843907512	2.726356267929077
6.8805504440355225	2.7228779792785645
6.900552044163533	2.7194113731384277
6.920553644291543	2.715956926345825
6.940555244419553	2.7125141620635986
6.960556844547563	2.709083080291748
6.980558444675573	2.7056639194488525
7.000560044803584	2.702256202697754
7.020561644931594	2.6988601684570312
7.040563245059604	2.6954753398895264
7.060564845187614	2.6921021938323975
7.0805664453156245	2.6887402534484863
7.100568045443635	2.685389518737793
7.120569645571645	2.6820499897003174
7.140571245699656	2.6787216663360596
7.160572845827666	2.6754043102264404
7.180574445955676	2.67209792137146
7.200576046083686	2.668802499771118
7.220577646211696	2.665517807006836
7.240579246339706	2.6622438430786133
7.260580846467716	2.6589808464050293
7.280582446595727	2.655728340148926
7.3005840467237375	2.652486562728882
7.320585646851748	2.6492550373077393
7.340587246979758	2.6460342407226562
7.360588847107768	2.6428236961364746
7.380590447235778	2.6396236419677734
7.400592047363788	2.6364336013793945
7.420593647491799	2.633254051208496
7.440595247619809	2.63008451461792
7.460596847747819	2.626924991607666
7.480598447875829	2.6237757205963135
7.5006000480038395	2.620636224746704
7.52060164813185	2.617506742477417
7.54060324825986	2.614387035369873
7.560604848387871	2.6112773418426514
7.580606448515881	2.6081771850585938
7.600608048643891	2.6050868034362793
7.620609648771901	2.602006196975708
7.640611248899911	2.5989348888397217
7.660612849027921	2.5958733558654785
7.680614449155932	2.5928211212158203
7.700616049283942	2.589778423309326
7.7206176494119525	2.586745262145996
7.740619249539963	2.583721160888672
7.760620849667973	2.5807063579559326
7.780622449795983	2.5777008533477783
7.800624049923993	2.57470440864563
7.820625650052004	2.5717172622680664
7.840627250180014	2.568739175796509
7.860628850308024	2.565769910812378
7.880630450436034	2.562809705734253
7.900632050564044	2.559858560562134
7.9206336506920545	2.5569159984588623
7.940635250820065	2.5539824962615967
7.960636850948076	2.551057815551758
7.980638451076086	2.5481417179107666
8.000640051204096	2.545234203338623
8.020641651332106	2.5423355102539062
8.040643251460116	2.539445400238037
8.060644851588126	2.5365638732910156
8.080646451716136	2.5336906909942627
8.100648051844146	2.5308260917663574
8.120649651972156	2.5279698371887207
8.140651252100167	2.5251219272613525
8.160652852228177	2.522282361984253
8.180654452356189	2.519451141357422
8.200656052484199	2.5166282653808594
8.220657652612209	2.5138134956359863
8.240659252740219	2.5110068321228027
8.260660852868229	2.5082082748413086
8.28066245299624	2.505417823791504
8.30066405312425	2.5026352405548096
8.32066565325226	2.499861001968384
8.34066725338027	2.4970943927764893
8.36066885350828	2.494335889816284
8.38067045363629	2.4915852546691895
8.4006720537643	2.488842248916626
8.42067365389231	2.486107349395752
8.44067525402032	2.483380079269409
8.460676854148332	2.4806604385375977
8.480678454276342	2.4779484272003174
8.500680054404352	2.4752442836761475
8.520681654532362	2.4725475311279297
8.540683254660372	2.469858407974243
8.560684854788382	2.467176914215088
8.580686454916393	2.4645028114318848
8.600688055044403	2.461836338043213
8.620689655172413	2.459177255630493
8.640691255300423	2.4565253257751465
8.660692855428433	2.453881025314331
8.680694455556443	2.4512438774108887
8.700696055684453	2.4486141204833984
8.720697655812465	2.4459915161132812
8.740699255940475	2.443376064300537
8.760700856068485	2.440768003463745
8.780702456196495	2.438167095184326
8.800704056324506	2.435573101043701
8.820705656452516	2.432986259460449
8.840707256580526	2.4304065704345703
8.860708856708536	2.4278337955474854
8.880710456836546	2.4252679347991943
8.900712056964556	2.4227092266082764
8.920713657092566	2.4201571941375732
8.940715257220576	2.417612314224243
8.960716857348586	2.415074110031128
8.980718457476597	2.4125428199768066
9.000720057604608	2.4100184440612793
9.020721657732619	2.4075005054473877
9.040723257860629	2.404989719390869
9.060724857988639	2.4024853706359863
9.080726458116649	2.3999876976013184
9.100728058244659	2.3974967002868652
9.12072965837267	2.395012378692627
9.14073125850068	2.3925344944000244
9.16073285862869	2.3900632858276367
9.1807344587567	2.387598752975464
9.20073605888471	2.3851404190063477
9.22073765901272	2.3826887607574463
9.24073925914073	2.3802435398101807
9.26074085926874	2.377804756164551
9.280742459396752	2.3753721714019775
9.300744059524762	2.372946262359619
9.320745659652772	2.3705265522003174
9.340747259780782	2.3681130409240723
9.360748859908792	2.365705966949463
9.380750460036802	2.363304853439331
9.400752060164812	2.360910177230835
9.420753660292823	2.3585216999053955
9.440755260420833	2.3561394214630127
9.460756860548843	2.3537633419036865
9.480758460676853	2.351393461227417
9.500760060804863	2.349029541015625
9.520761660932873	2.3466715812683105
9.540763261060883	2.3443198204040527
9.560764861188895	2.3419740200042725
9.580766461316905	2.3396341800689697
9.600768061444915	2.3373005390167236
9.620769661572925	2.334972620010376
9.640771261700936	2.332650661468506
9.660772861828946	2.3303346633911133
9.680774461956956	2.3280246257781982
9.700776062084966	2.3257203102111816
9.720777662212976	2.3234217166900635
9.740779262340986	2.321129083633423
9.760780862468996	2.3188421726226807
9.780782462597006	2.316561222076416
9.800784062725016	2.3142857551574707
9.820785662853027	2.312016010284424
9.840787262981038	2.3097522258758545
9.860788863109049	2.3074939250946045
9.880790463237059	2.305241107940674
9.900792063365069	2.3029940128326416
9.920793663493079	2.300752639770508
9.940795263621089	2.2985167503356934
9.9607968637491	2.2962865829467773
9.98079846387711	2.2940618991851807
10.00080006400512	2.291842460632324
10.02080166413313	2.289628744125366
10.04080326426114	2.2874205112457275
10.06080486438915	2.285217761993408
10.08080646451716	2.283020257949829
10.10080806464517	2.2808284759521484
10.120809664773182	2.278641700744629
10.140811264901192	2.276460647583008
10.160812865029202	2.274284839630127
10.180814465157212	2.2721142768859863
10.200816065285222	2.269948959350586
10.220817665413232	2.267789125442505
10.240819265541242	2.265634298324585
10.260820865669253	2.2634849548339844
10.280822465797263	2.261340618133545
10.300824065925273	2.259201765060425
10.320825666053283	2.257067918777466
10.340827266181293	2.254939317703247
10.360828866309303	2.2528159618377686
10.380830466437315	2.250697612762451
10.400832066565325	2.248584270477295
10.420833666693335	2.246476173400879
10.440835266821345	2.244373083114624
10.460836866949355	2.2422752380371094
10.480838467077366	2.2401821613311768
10.500840067205376	2.2380943298339844
10.520841667333386	2.236011266708374
10.540843267461396	2.233933448791504
10.560844867589406	2.231860399246216
10.580846467717416	2.229792356491089
10.600848067845426	2.227729320526123
10.620849667973436	2.2256710529327393
10.640851268101446	2.2236177921295166
10.660852868229458	2.221569299697876
10.680854468357468	2.2195258140563965
10.700856068485479	2.217487096786499
10.720857668613489	2.2154533863067627
10.740859268741499	2.2134242057800293
10.760860868869509	2.211400032043457
10.780862468997519	2.2093803882598877
10.800864069125529	2.2073657512664795
10.82086566925354	2.205355644226074
10.84086726938155	2.20335054397583
10.86086886950956	2.201349973678589
10.88087046963757	2.1993541717529297
10.90087206976558	2.1973628997802734
10.92087366989359	2.195376396179199
10.940875270021602	2.193394422531128
10.960876870149612	2.1914172172546387
10.980878470277622	2.1894445419311523
11.000880070405632	2.187476634979248
11.020881670533642	2.1855132579803467
11.040883270661652	2.183554172515869
11.060884870789662	2.1815998554229736
11.080886470917672	2.179650068283081
11.100888071045683	2.1777048110961914
11.120889671173693	2.1757640838623047
11.140891271301703	2.173827886581421
11.160892871429713	2.171895980834961
11.180894471557723	2.169968605041504
11.200896071685733	2.16804575920105
11.220897671813745	2.1661272048950195
11.240899271941755	2.164213180541992
11.260900872069765	2.1623036861419678
11.280902472197775	2.160398244857788
11.300904072325785	2.1584973335266113
11.320905672453796	2.1566009521484375
11.340907272581806	2.1547086238861084
11.360908872709816	2.1528208255767822
11.380910472837826	2.15093731880188
11.400912072965836	2.1490581035614014
11.420913673093846	2.1471829414367676
11.440915273221856	2.1453123092651367
11.460916873349866	2.1434459686279297
11.480918473477876	2.1415836811065674
11.500920073605888	2.139725685119629
11.520921673733898	2.1378719806671143
11.540923273861909	2.1360225677490234
11.560924873989919	2.1341772079467773
11.580926474117929	2.132335901260376
11.600928074245939	2.1304988861083984
11.620929674373949	2.1286661624908447
11.640931274501959	2.1268372535705566
11.66093287462997	2.1250128746032715
11.68093447475798	2.123192310333252
11.70093607488599	2.121375799179077
11.720937675014	2.119563579559326
11.74093927514201	2.11775541305542
11.76094087527002	2.1159510612487793
11.780942475398032	2.1141510009765625
11.800944075526042	2.1123549938201904
11.820945675654052	2.110562801361084
11.840947275782062	2.1087746620178223
11.860948875910072	2.1069905757904053
11.880950476038082	2.105210542678833
11.900952076166092	2.1034345626831055
11.920953676294102	2.1016623973846436
11.940955276422113	2.0998940467834473
11.960956876550123	2.0981297492980957
11.980958476678133	2.096369504928589
12.000960076806143	2.0946128368377686
12.020961676934153	2.092860460281372
12.040963277062165	2.091111660003662
12.060964877190175	2.089366912841797
12.080966477318185	2.0876259803771973
12.100968077446195	2.0858888626098633
12.120969677574205	2.084155559539795
12.140971277702215	2.082426071166992
12.160972877830226	2.080700635910034
12.180974477958236	2.0789787769317627
12.200976078086246	2.077260732650757
12.220977678214256	2.0755465030670166
12.240979278342266	2.073835849761963
12.260980878470276	2.072129249572754
12.280982478598286	2.0704262256622314
12.300984078726296	2.0687270164489746
12.320985678854308	2.0670313835144043
12.340987278982318	2.0653398036956787
12.360988879110328	2.0636515617370605
12.380990479238339	2.061967134475708
12.400992079366349	2.060286521911621
12.420993679494359	2.0586092472076416
12.440995279622369	2.056936025619507
12.460996879750379	2.0552661418914795
12.480998479878389	2.0536000728607178
12.5010000800064	2.0519375801086426
12.52100168013441	2.050278663635254
12.54100328026242	2.0486233234405518
12.56100488039043	2.046971559524536
12.58100648051844	2.045323610305786
12.601008080646452	2.0436789989471436
12.621009680774462	2.0420379638671875
12.641011280902472	2.040400505065918
12.661012881030482	2.038766622543335
12.681014481158492	2.0371363162994385
12.701016081286502	2.0355093479156494
12.721017681414512	2.033885955810547
12.741019281542522	2.032266139984131
12.761020881670532	2.0306499004364014
12.781022481798543	2.0290369987487793
12.801024081926553	2.0274276733398438
12.821025682054563	2.0258216857910156
12.841027282182573	2.024219036102295
12.861028882310583	2.0226199626922607
12.881030482438595	2.021024465560913
12.901032082566605	2.019432306289673
12.921033682694615	2.01784348487854
12.941035282822625	2.0162580013275146
12.961036882950635	2.0146758556365967
12.981038483078645	2.0130972862243652
13.001040083206655	2.011522054672241
13.021041683334666	2.0099501609802246
13.041043283462676	2.0083816051483154
13.061044883590686	2.0068163871765137
13.081046483718696	2.0052545070648193
13.101048083846706	2.0036959648132324
13.121049683974716	2.002140760421753
13.141051284102726	2.0005886554718018
13.161052884230738	1.9990400075912476
13.181054484358748	1.9974946975708008
13.201056084486758	1.9959526062011719
13.221057684614768	1.9944137334823608
13.241059284742779	1.9928781986236572
13.261060884870789	1.9913458824157715
13.281062484998799	1.9898167848587036
13.301064085126809	1.9882909059524536
13.321065685254819	1.986768364906311
13.34106728538283	1.9852489233016968
13.36106888551084	1.9837327003479004
13.38107048563885	1.9822196960449219
13.40107208576686	1.9807097911834717
13.42107368589487	1.9792031049728394
13.441075286022881	1.977699637413025
13.461076886150892	1.9761993885040283
13.481078486278902	1.9747021198272705
13.501080086406912	1.9732080698013306
13.521081686534922	1.9717172384262085
13.541083286662932	1.9702293872833252
13.561084886790942	1.9687447547912598
13.581086486918952	1.9672632217407227
13.601088087046962	1.9657846689224243
13.621089687174972	1.9643093347549438
13.641091287302983	1.9628371000289917
13.661092887430993	1.9613678455352783
13.681094487559003	1.9599016904830933
13.701096087687015	1.9584386348724365
13.721097687815025	1.9569785594940186
13.741099287943035	1.955521583557129
13.761100888071045	1.954067587852478
13.781102488199055	1.952616572380066
13.801104088327065	1.9511686563491821
13.821105688455075	1.949723720550537
13.841107288583085	1.9482817649841309
13.861108888711096	1.946842908859253
13.881110488839106	1.9454069137573242
13.901112088967116	1.9439738988876343
13.921113689095126	1.942543864250183
13.941115289223136	1.9411168098449707
13.961116889351146	1.939692735671997
13.981118489479158	1.9382715225219727
14.001120089607168	1.936853289604187
14.021121689735178	1.9354380369186401
14.041123289863188	1.9340256452560425
14.061124889991198	1.932616114616394
14.081126490119209	1.9312095642089844
14.101128090247219	1.929805874824524
14.121129690375229	1.9284050464630127
14.141131290503239	1.9270071983337402
14.161132890631249	1.925612211227417
14.18113449075926	1.9242199659347534
14.20113609088727	1.9228307008743286
14.22113769101528	1.9214441776275635
14.24113929114329	1.920060634613037
14.261140891271301	1.9186798334121704
14.281142491399311	1.917301893234253
14.301144091527322	1.9159266948699951
14.321145691655332	1.9145543575286865
14.341147291783342	1.9131848812103271
14.361148891911352	1.9118181467056274
14.381150492039362	1.9104541540145874
14.401152092167372	1.9090930223464966
14.421153692295382	1.9077346324920654
14.441155292423392	1.9063791036605835
14.461156892551402	1.9050261974334717
14.481158492679413	1.903676152229309
14.501160092807423	1.9023287296295166
14.521161692935433	1.9009841680526733
14.541163293063445	1.8996422290802002
14.561164893191455	1.8983031511306763
14.581166493319465	1.8969666957855225
14.601168093447475	1.8956329822540283
14.621169693575485	1.8943020105361938
14.641171293703495	1.8929736614227295
14.661172893831505	1.8916480541229248
14.681174493959515	1.8903250694274902
14.701176094087526	1.8890048265457153
14.721177694215536	1.8876872062683105
14.741179294343546	1.8863722085952759
14.761180894471556	1.8850599527359009
14.781182494599566	1.883750319480896
14.801184094727576	1.8824433088302612
14.821185694855588	1.8811389207839966
14.841187294983598	1.8798372745513916
14.861188895111608	1.8785381317138672
14.881190495239618	1.877241611480713
14.901192095367628	1.8759477138519287
14.921193695495639	1.8746564388275146
14.941195295623649	1.8733677864074707
14.961196895751659	1.8720816373825073
14.981198495879669	1.870798110961914
15.001200096007679	1.869517207145691
15.02120169613569	1.8682388067245483
15.0412032962637	1.8669629096984863
15.06120489639171	1.8656896352767944
15.08120649651972	1.8644189834594727
15.101208096647731	1.8631508350372314
15.121209696775741	1.8618851900100708
15.141211296903752	1.8606220483779907
15.161212897031762	1.8593614101409912
15.181214497159772	1.8581033945083618
15.201216097287782	1.8568477630615234
15.221217697415792	1.8555947542190552
15.241219297543802	1.854344129562378
15.261220897671812	1.8530961275100708
15.281222497799822	1.8518505096435547
15.301224097927832	1.8506073951721191
15.321225698055843	1.8493667840957642
15.341227298183853	1.8481285572052002
15.361228898311865	1.8468928337097168
15.381230498439875	1.845659613609314
15.401232098567885	1.8444287776947021
15.421233698695895	1.843200445175171
15.441235298823905	1.8419744968414307
15.461236898951915	1.840751051902771
15.481238499079925	1.8395298719406128
15.501240099207935	1.8383111953735352
15.521241699335945	1.837095022201538
15.541243299463956	1.8358811140060425
15.561244899591966	1.8346697092056274
15.581246499719976	1.8334605693817139
15.601248099847986	1.8322539329528809
15.621249699975996	1.8310496807098389
15.641251300104008	1.8298476934432983
15.661252900232018	1.8286482095718384
15.681254500360028	1.8274509906768799
15.701256100488038	1.8262561559677124
15.721257700616048	1.825063705444336
15.741259300744058	1.823873519897461
15.761260900872069	1.822685718536377
15.781262501000079	1.821500301361084
15.801264101128089	1.8203171491622925
15.821265701256099	1.8191362619400024
15.841267301384109	1.8179577589035034
15.861268901512119	1.8167816400527954
15.88127050164013	1.8156077861785889
15.90127210176814	1.8144361972808838
15.921273701896151	1.8132668733596802
15.941275302024161	1.812099814414978
15.961276902152171	1.810935139656067
15.981278502280182	1.8097727298736572
16.00128010240819	1.808612585067749
16.0212817025362	1.8074545860290527
16.041283302664212	1.8062989711761475
16.061284902792224	1.8051456212997437
16.081286502920232	1.8039944171905518
16.101288103048244	1.8028455972671509
16.121289703176252	1.801698923110962
16.141291303304264	1.8005543947219849
16.161292903432273	1.7994122505187988
16.181294503560284	1.7982722520828247
16.201296103688293	1.797134518623352
16.221297703816305	1.7959989309310913
16.241299303944313	1.794865608215332
16.261300904072325	1.7937344312667847
16.281302504200333	1.7926055192947388
16.301304104328345	1.7914787530899048
16.321305704456353	1.7903541326522827
16.341307304584365	1.789231777191162
16.361308904712377	1.7881114482879639
16.381310504840386	1.786993384361267
16.401312104968397	1.7858774662017822
16.421313705096406	1.7847638130187988
16.441315305224418	1.7836521863937378
16.461316905352426	1.7825427055358887
16.481318505480438	1.781435489654541
16.501320105608446	1.7803303003311157
16.521321705736458	1.7792272567749023
16.541323305864466	1.7781263589859009
16.56132490599248	1.7770274877548218
16.581326506120487	1.7759308815002441
