Comment	R Rajter et al. 2013, RSC Advances, DOI 10.1039/c2ra20083j
Number Of Points	4501
Number Of Subfiles	1
X Axis	Arbitrary
Y Axis	Arbitrary
2.749999897590114	0.9577845931053162
2.7599998972171713	0.9513834714889526
2.769999896844228	0.9449000954627991
2.7799998964712853	0.9383750557899475
2.789999896098342	0.9318647384643555
2.7999998957253993	0.9254310131072998
2.8099998953524565	0.9191277027130127
2.8199998949795133	0.9129922389984131
2.8299998946065705	0.9070348739624023
2.8399998942336278	0.9012367129325867
2.8499998938606845	0.8955516219139099
2.8599998934877418	0.8899149298667908
2.8699998931147985	0.8842549920082092
2.8799998927418557	0.8785080313682556
2.889999892368913	0.8726316690444946
2.8999998919959697	0.8666149973869324
2.909999891623027	0.860482931137085
2.9199998912500837	0.8542956709861755
2.929999890877141	0.8481389284133911
2.939999890504198	0.8421123027801514
2.949999890131255	0.8363131284713745
2.959999889758312	0.8308244347572327
2.9699998893853694	0.8257060647010803
2.979999889012426	0.8209917545318604
2.9899998886394834	0.8167006969451904
2.99999988826654	0.8128504157066345
3.0099998878935974	0.8094806671142578
3.0199998875206546	0.8066791892051697
3.0299998871477114	0.8046058416366577
3.0399998867747686	0.8035086393356323
3.0499998864018254	0.8037305474281311
3.0599998860288826	0.8057026267051697
3.06999988565594	0.8099233508110046
3.0799998852829966	0.816922664642334
3.089999884910054	0.82722008228302
3.099999884537111	0.8412756323814392
3.109999884164168	0.8594408631324768
3.119999883791225	0.8819202184677124
3.129999883418282	0.9087385535240173
3.139999883045339	0.9397289156913757
3.1499998826723963	0.9745307564735413
3.159999882299453	1.0126081705093384
3.1699998819265103	1.053276538848877
3.179999881553567	1.0957411527633667
3.1899998811806243	1.1391375064849854
3.1999998808076815	1.1825752258300781
3.2099998804347383	1.2251754999160767
3.2199998800617955	1.2661046981811523
3.2299998796888523	1.3046026229858398
3.2399998793159095	1.340002179145813
3.2499998789429667	1.3717468976974487
3.2599998785700235	1.3994035720825195
3.2699998781970807	1.4226702451705933
3.279999877824138	1.4413821697235107
3.2899998774511947	1.455515742301941
3.299999877078252	1.4651868343353271
3.3099998767053087	1.4706398248672485
3.319999876332366	1.4722346067428589
3.329999875959423	1.4704205989837646
3.33999987558648	1.4657089710235596
3.349999875213537	1.458635926246643
3.359999874840594	1.4497283697128296
3.369999874467651	1.4394683837890625
3.3799998740947084	1.4282697439193726
3.389999873721765	1.4164572954177856
3.3999998733488224	1.4042620658874512
3.4099998729758796	1.391824722290039
3.4199998726029364	1.379211187362671
3.4299998722299936	1.366432785987854
3.4399998718570504	1.3534737825393677
3.4499998714841076	1.3403105735778809
3.459999871111165	1.3269363641738892
3.4699998707382216	1.3133713006973267
3.479999870365279	1.2996699810028076
3.4899998699923356	1.2859171628952026
3.499999869619393	1.2722184658050537
3.50999986924645	1.258687138557434
3.519999868873507	1.245426058769226
3.529999868500564	1.2325128316879272
3.539999868127621	1.2199876308441162
3.549999867754678	1.2078485488891602
3.5599998673817352	1.1960501670837402
3.569999867008792	1.1845141649246216
3.5799998666358492	1.1731410026550293
3.5899998662629065	1.1618289947509766
3.5999998658899632	1.150491714477539
3.6099998655170205	1.1390734910964966
3.6199998651440772	1.1275602579116821
3.6299998647711345	1.1159818172454834
3.6399998643981917	1.1044058799743652
3.6499998640252485	1.0929275751113892
3.6599998636523057	1.081648588180542
3.6699998632793625	1.0706605911254883
3.6799998629064197	1.0600255727767944
3.689999862533477	1.0497655868530273
3.6999998621605337	1.0398576259613037
3.709999861787591	1.0302380323410034
3.719999861414648	1.020815134048462
3.729999861041705	1.0114878416061401
3.739999860668762	1.0021642446517944
3.749999860295819	0.9927816390991211
3.759999859922876	0.9833189249038696
3.7699998595499333	0.9738057851791382
3.77999985917699	0.9643229246139526
3.7899998588040473	0.9549964666366577
3.799999858431104	0.9459949731826782
3.8099998580581613	0.9375219941139221
3.8199998576852185	0.9298176765441895
3.8299998573122753	0.9231672883033752
3.8399998569393325	0.9179179668426514
3.8499998565663898	0.9145052433013916
3.8599998561934465	0.9134840965270996
3.8699998558205038	0.9155598282814026
3.8799998554475605	0.9216151833534241
3.8899998550746178	0.9327220916748047
3.899999854701675	0.9501317739486694
3.9099998543287318	0.9752393364906311
3.919999853955789	1.0095129013061523
3.9299998535828458	1.0543898344039917
3.939999853209903	1.1111427545547485
3.94999985283696	1.1807215213775635
3.959999852464017	1.2635875940322876
3.969999852091074	1.3595584630966187
3.979999851718131	1.4676822423934937
3.989999851345188	1.5861647129058838
3.9999998509722454	1.7123693227767944
4.009999850599302	1.842900037765503
4.019999850226359	1.9737690687179565
4.029999849853416	2.1006393432617188
4.039999849480473	2.219133138656616
4.049999849107531	2.3251571655273438
4.059999848734588	2.41522479057312
4.069999848361644	2.486741065979004
4.079999847988701	2.5382025241851807
4.089999847615759	2.569302797317505
4.099999847242816	2.5809412002563477
4.109999846869873	2.575096845626831
4.11999984649693	2.5546512603759766
4.129999846123987	2.5231025218963623
4.139999845751044	2.4842703342437744
4.149999845378101	2.441983938217163
4.159999845005158	2.399789333343506
4.1699998446322155	2.3607046604156494
4.179999844259272	2.3270347118377686
4.189999843886329	2.300259590148926
4.199999843513386	2.280992031097412
4.2099998431404435	2.269015312194824
4.219999842767501	2.2633724212646484
4.229999842394557	2.2625160217285156
4.239999842021614	2.264490842819214
4.2499998416486715	2.267139434814453
4.259999841275729	2.2683043479919434
4.269999840902786	2.2660207748413086
4.279999840529842	2.2586705684661865
4.2899998401568995	2.2450950145721436
4.299999839783957	2.2246527671813965
4.309999839411014	2.1972241401672363
4.319999839038071	2.1631650924682617
4.3299998386651275	2.1232216358184814
4.339999838292185	2.078413724899292
4.349999837919242	2.029916763305664
4.359999837546299	1.9789395332336426
4.369999837173356	1.9266233444213867
4.379999836800414	1.8739657402038574
4.38999983642747	1.821772813796997
4.399999836054527	1.770646333694458
4.409999835681584	1.720986247062683
4.419999835308642	1.6730207204818726
4.429999834935699	1.6268404722213745
4.439999834562755	1.5824412107467651
4.449999834189812	1.5397629737854004
4.45999983381687	1.4987235069274902
4.469999833443927	1.4592410326004028
4.479999833070984	1.4212554693222046
4.48999983269804	1.3847339153289795
4.499999832325098	1.3496755361557007
4.509999831952155	1.3161089420318604
4.519999831579212	1.2840847969055176
4.529999831206269	1.253669261932373
4.539999830833326	1.2249352931976318
4.549999830460383	1.1979503631591797
4.55999983008744	1.1727705001831055
4.569999829714497	1.149429202079773
4.5799998293415545	1.1279330253601074
4.589999828968611	1.1082549095153809
4.599999828595668	1.0903314352035522
4.609999828222725	1.0740607976913452
4.6199998278497825	1.0593047142028809
4.62999982747684	1.0458887815475464
4.639999827103896	1.0336081981658936
4.649999826730953	1.0222357511520386
4.6599998263580105	1.0115301609039307
4.669999825985068	1.0012472867965698
4.679999825612125	0.9911544322967529
4.689999825239182	0.9810413122177124
4.6999998248662385	0.9707349538803101
4.709999824493296	0.9601048231124878
4.719999824120353	0.9490721225738525
4.72999982374741	0.93760746717453
4.739999823374467	0.9257270097732544
4.749999823001524	0.9134846329689026
4.759999822628581	0.9009565114974976
4.769999822255638	0.8882325887680054
4.779999821882695	0.8754019141197205
4.789999821509753	0.8625444173812866
4.799999821136809	0.8497270345687866
4.809999820763866	0.8370031714439392
4.819999820390923	0.8244147300720215
4.829999820017981	0.8119990825653076
4.839999819645038	0.7997917532920837
4.849999819272094	0.7878314256668091
4.859999818899151	0.7761597633361816
4.869999818526209	0.7648183107376099
4.879999818153266	0.7538439631462097
4.889999817780323	0.7432615756988525
4.899999817407379	0.7330794334411621
4.9099998170344366	0.7232847809791565
4.919999816661494	0.7138447165489197
4.929999816288551	0.7047097682952881
4.939999815915608	0.6958208680152893
4.9499998155426645	0.6871185302734375
4.959999815169722	0.6785528063774109
4.969999814796779	0.6700891256332397
4.979999814423836	0.6617125272750854
4.989999814050893	0.6534283757209778
4.999999813677951	0.6452574729919434
5.009999813305007	0.6372305750846863
5.019999812932064	0.629379391670227
5.029999812559121	0.6217290759086609
5.039999812186179	0.6142928004264832
5.049999811813236	0.6070677638053894
5.059999811440292	0.6000373363494873
5.069999811067349	0.593172013759613
5.079999810694407	0.5864362120628357
5.089999810321464	0.5797945261001587
5.099999809948521	0.5732166171073914
5.109999809575577	0.5666822791099548
5.119999809202635	0.5601838827133179
5.129999808829692	0.5537258982658386
5.139999808456749	0.5473230481147766
5.149999808083806	0.5409960150718689
5.159999807710863	0.534767746925354
5.16999980733792	0.5286573767662048
5.179999806964977	0.522679328918457
5.189999806592034	0.5168380737304688
5.1999998062190915	0.5111292600631714
5.209999805846148	0.5055412650108337
5.219999805473205	0.5000551342964172
5.229999805100262	0.49465054273605347
5.2399998047273195	0.4893074035644531
5.249999804354377	0.48400866985321045
5.259999803981433	0.4787432849407196
5.26999980360849	0.4735068678855896
5.2799998032355475	0.4683005213737488
5.289999802862605	0.4631313979625702
5.299999802489662	0.4580094814300537
5.309999802116719	0.4529460668563843
5.3199998017437755	0.44795167446136475
5.329999801370833	0.4430350661277771
5.33999980099789	0.4382018446922302
5.349999800624947	0.43345344066619873
5.359999800252004	0.4287891089916229
5.369999799879061	0.42420437932014465
5.379999799506118	0.4196926951408386
5.389999799133175	0.41524478793144226
5.399999798760232	0.4108502268791199
5.40999979838729	0.4064967930316925
5.419999798014346	0.40217188000679016
5.429999797641403	0.3978637158870697
5.43999979726846	0.3935615122318268
5.449999796895518	0.38925862312316895
5.459999796522575	0.3849532902240753
5.469999796149631	0.38064995408058167
5.479999795776688	0.3763587474822998
5.489999795403746	0.37209588289260864
5.499999795030803	0.36787912249565125
5.50999979465786	0.3637266159057617
5.519999794284916	0.3596515655517578
5.529999793911974	0.3556588888168335
5.539999793539031	0.3517434597015381
5.549999793166088	0.3478892147541046
5.559999792793145	0.34407132863998413
5.569999792420202	0.3402596116065979
5.579999792047259	0.3364239037036896
5.589999791674316	0.3325406014919281
5.599999791301373	0.32859668135643005
5.6099997909284305	0.3245947062969208
5.619999790555488	0.3205515444278717
5.629999790182544	0.3164980113506317
5.639999789809601	0.3124723434448242
5.6499997894366585	0.3085155487060547
5.659999789063716	0.30466318130493164
5.669999788690773	0.3009394407272339
5.679999788317829	0.2973543703556061
5.6899997879448865	0.2939009368419647
5.699999787571944	0.29055941104888916
5.709999787199001	0.2872999906539917
5.719999786826058	0.28409039974212646
5.7299997864531145	0.2809029221534729
5.739999786080172	0.27771860361099243
5.749999785707229	0.27453291416168213
5.759999785334286	0.2713559865951538
5.769999784961343	0.26821011304855347
5.7799997845884	0.2651260197162628
5.789999784215457	0.2621370851993561
5.799999783842514	0.2592722475528717
5.809999783469571	0.25655198097229004
5.819999783096629	0.25398385524749756
5.829999782723685	0.2515619099140167
5.839999782350742	0.24926802515983582
5.849999781977799	0.2470761388540268
5.859999781604857	0.24495594203472137
5.869999781231914	0.2428792119026184
5.87999978085897	0.24082313477993011
5.889999780486027	0.23877237737178802
5.899999780113085	0.23672138154506683
5.909999779740142	0.2346726804971695
5.919999779367199	0.23263432085514069
5.929999778994256	0.23061777651309967
5.939999778621313	0.22863458096981049
5.94999977824837	0.22669456899166107
5.959999777875427	0.22480419278144836
5.969999777502484	0.22296664118766785
5.9799997771295414	0.22118179500102997
5.989999776756598	0.21944749355316162
5.999999776383655	0.21776026487350464
6.009999776010712	0.21611565351486206
6.0199997756377694	0.2145088165998459
6.029999775264827	0.21293391287326813
6.039999774891883	0.21138417720794678
6.04999977451894	0.20985116064548492
6.059999774145997	0.20832543075084686
6.069999773773055	0.20679692924022675
6.079999773400112	0.2052561640739441
6.089999773027168	0.2036961019039154
6.099999772654225	0.20211350917816162
6.109999772281283	0.20051024854183197
6.11999977190834	0.19889385998249054
6.129999771535397	0.19727687537670135
6.139999771162453	0.19567540287971497
6.149999770789511	0.19410675764083862
6.159999770416568	0.19258642196655273
6.169999770043625	0.19112536311149597
6.179999769670682	0.1897277534008026
6.1899997692977395	0.1883896291255951
6.199999768924796	0.18709926307201385
6.209999768551853	0.1858384609222412
6.21999976817891	0.18458519876003265
6.2299997678059675	0.1833171546459198
6.239999767433025	0.18201501667499542
6.249999767060081	0.18066594004631042
6.259999766687138	0.17926546931266785
6.2699997663141955	0.17781880497932434
6.279999765941253	0.17633987963199615
6.28999976556831	0.17484985291957855
6.299999765195366	0.17337369918823242
6.3099997648224235	0.17193661630153656
6.319999764449481	0.17055991291999817
6.329999764076538	0.16925762593746185
6.339999763703595	0.1680341213941574
6.3499997633306515	0.16688290238380432
6.359999762957709	0.1657874584197998
6.369999762584766	0.16472367942333221
6.379999762211823	0.1636633574962616
6.38999976183888	0.16257862746715546
6.399999761465937	0.16144655644893646
6.409999761092994	0.16025282442569733
6.419999760720051	0.15899412333965302
6.429999760347108	0.15767869353294373
6.439999759974166	0.15632516145706177
6.449999759601222	0.15495935082435608
6.459999759228279	0.15361027419567108
6.469999758855336	0.15230539441108704
6.479999758482394	0.15106642246246338
6.489999758109451	0.14990581572055817
6.499999757736508	0.14882506430149078
6.509999757363564	0.14781445264816284
6.519999756990622	0.14685499668121338
6.529999756617679	0.14592097699642181
6.539999756244736	0.1449843943119049
6.549999755871793	0.1440190225839615
6.55999975549885	0.14300435781478882
6.569999755125907	0.14192868769168854
6.579999754752964	0.1407908797264099
6.589999754380021	0.1396002322435379
6.5999997540070785	0.13837522268295288
6.609999753634135	0.13714034855365753
6.619999753261192	0.13592234253883362
6.629999752888249	0.13474582135677338
6.6399997525153065	0.13362954556941986
6.649999752142364	0.13258327543735504
6.65999975176942	0.13160651922225952
6.669999751396477	0.1306886076927185
6.6799997510235345	0.1298106610774994
6.689999750650592	0.12894874811172485
6.699999750277649	0.1280781626701355
6.709999749904705	0.12717702984809875
6.7199997495317625	0.12623007595539093
6.72999974915882	0.1252305954694748
6.739999748785877	0.12418106198310852
6.749999748412934	0.12309230118989944
6.7599997480399905	0.12198097258806229
6.769999747667048	0.1208665668964386
6.779999747294105	0.11976795643568039
6.789999746921162	0.11870045214891434
6.799999746548219	0.11767362058162689
6.809999746175277	0.11669040471315384
6.819999745802333	0.11574739962816238
6.82999974542939	0.11483600735664368
6.839999745056447	0.11394444108009338
6.849999744683505	0.11305974423885345
6.859999744310562	0.11216973513364792
6.869999743937618	0.1112646758556366
6.879999743564675	0.11033796519041061
6.889999743191733	0.10938668996095657
6.89999974281879	0.10841133445501328
6.909999742445847	0.10741543024778366
6.919999742072903	0.10640483349561691
6.929999741699961	0.1053871139883995
6.939999741327018	0.10437074303627014
6.949999740954075	0.10336435586214066
6.959999740581132	0.10237608850002289
6.969999740208189	0.10141263902187347
6.979999739835246	0.10047893971204758
6.989999739462303	0.09957742691040039
6.99999973908936	0.09870793670415878
7.0099997387164175	0.09786765277385712
7.019999738343474	0.09705163538455963
7.029999737970531	0.09625349193811417
7.039999737597588	0.09546609222888947
7.0499997372246455	0.09468269348144531
7.059999736851703	0.09389778226613998
7.069999736478759	0.09310764074325562
7.079999736105816	0.09231101721525192
7.0899997357328735	0.09150926768779755
7.099999735359931	0.09070625901222229
7.109999734986988	0.08990807086229324
7.119999734614045	0.08912244439125061
7.1299997342411015	0.08835774660110474
7.139999733868159	0.08762205392122269
7.149999733495216	0.08692184835672379
7.159999733122273	0.08626093715429306
7.16999973274933	0.08563949912786484
7.179999732376387	0.08505377173423767
7.189999732003444	0.08449605852365494
7.199999731630501	0.08395581692457199
7.209999731257558	0.08342111855745316
7.2199997308846156	0.08288063108921051
7.229999730511672	0.08232557028532028
7.239999730138729	0.0817515179514885
7.249999729765786	0.08115921914577484
7.2599997293928435	0.08055467158555984
7.269999729019901	0.0799480676651001
7.279999728646957	0.07935187965631485
7.289999728274014	0.07877834141254425
7.2999997279010715	0.07823698222637177
7.309999727528129	0.07773272693157196
7.319999727155186	0.07726477086544037
7.329999726782242	0.07682669907808304
7.3399997264092995	0.07640766352415085
7.349999726036357	0.07599463313817978
7.359999725663414	0.07557492703199387
7.369999725290471	0.075138621032238
7.3799997249175275	0.07468047738075256
7.389999724544585	0.0742008164525032
7.399999724171642	0.07370519638061523
7.409999723798699	0.07320296764373779
7.419999723425756	0.07270538806915283
7.429999723052814	0.0722229853272438
7.43999972267987	0.07176350057125092
7.449999722306927	0.07133030891418457
7.459999721933984	0.07092186063528061
7.469999721561042	0.07053214311599731
7.479999721188099	0.07015201449394226
7.489999720815155	0.0697711706161499
7.499999720442212	0.06938031315803528
7.50999972006927	0.06897300481796265
7.519999719696327	0.06854691356420517
7.529999719323384	0.06810422241687775
7.53999971895044	0.06765090674161911
7.549999718577498	0.0671955794095993
7.559999718204555	0.06674756854772568
7.569999717831612	0.06631489843130112
7.579999717458669	0.06590282171964645
7.589999717085726	0.06551264226436615
7.599999716712783	0.0651416927576065
7.60999971633984	0.06478387862443924
7.619999715966897	0.06443101167678833
7.6299997155939545	0.06407461315393448
7.639999715221011	0.06370748579502106
7.649999714848068	0.06332509219646454
7.659999714475125	0.06292640417814255
7.6699997141021825	0.06251388043165207
7.67999971372924	0.06209280341863632
7.689999713356297	0.061670154333114624
7.699999712983353	0.06125330179929733
7.7099997126104105	0.06084851920604706
7.719999712237468	0.060460060834884644
7.729999711864525	0.060089483857154846
7.739999711491582	0.05973561853170395
7.7499997111186385	0.059394847601652145
7.759999710745696	0.05906184762716293
7.769999710372753	0.058730598539114
7.77999970999981	0.0583951398730278
7.789999709626867	0.05805060639977455
7.799999709253924	0.05769389867782593
7.809999708880981	0.05732410401105881
7.819999708508038	0.05694262683391571
7.829999708135095	0.05655302852392197
7.839999707762153	0.05616050213575363
7.849999707389209	0.05577121675014496
7.859999707016266	0.05539111793041229
7.869999706643323	0.055025164037942886
7.879999706270381	0.054676178842782974
7.889999705897438	0.05434451624751091
7.899999705524494	0.05402772128582001
7.909999705151551	0.053721196949481964
7.919999704778609	0.05341906100511551
7.929999704405666	0.05311572924256325
7.939999704032723	0.05280747637152672
7.949999703659779	0.052494119852781296
7.959999703286837	0.052180077880620956
7.969999702913894	0.05187520757317543
7.979999702540951	0.051594749093055725
7.989999702168008	0.05135871097445488
7.9999997017950655	0.05119086802005768
8.009999701422121	0.051117442548274994
8.01999970104918	0.051166072487831116
8.029999700676235	0.05136461183428764
8.039999700303293	0.051740508526563644
8.04999969993035	0.0523202046751976
8.059999699557407	0.05312855541706085
8.069999699184464	0.05418814718723297
8.079999698811521	0.055518075823783875
8.089999698438579	0.057132404297590256
8.099999698065636	0.05903814360499382
8.109999697692693	0.061233438551425934
8.11999969731975	0.0637059211730957
